substrate_range,enzyme_dil_1/100_um,enzyme_dil_1/255_um,enzyme_dil_1/411_um,enzyme_dil_1/566_um,enzyme_dil_1/722_um,enzyme_dil_1/877_um,enzyme_dil_1/1033_um,enzyme_dil_1/1188_um,enzyme_dil_1/1344_um,enzyme_dil_1/1500_um
1438.2876575315063,17.333628379957972,6.357388586564741,4.85438204564315,4.08088231511631,2.7949797172905253,1.7229357037217572,0.8975214192410521,1.8151055158112297,0.6358489600412816,1.2707367290253635
1440.2880576115222,15.576311882184196,5.363832782887945,4.516443939918893,2.924129616949675,3.0119341652685288,2.23636176755972,1.3628358017346742,1.1763335137995956,0.15634406045480054,1.244501304578118
1442.2884576915383,17.395714069476124,6.235162297912559,3.5519246522335983,2.6717988001953064,2.911028383408238,1.9984773888733434,0.6007348751522616,0.9999342209239828,2.1591418111138543,1.0923437744466955
1444.2888577715541,16.109623156000143,6.457000195889874,4.04224187786968,2.628409803686502,2.297439410640261,1.402125225388498,2.4157135514685697,1.5386619137560171,1.409251272310928,1.4060291129241276
1446.2892578515703,17.423658435146695,6.056918427611697,5.233427169087789,2.901071116824558,4.043717891055056,2.4263024932801627,2.4870918195317113,1.290919316334716,2.0547430718631805,1.5312387347024
1448.2896579315864,16.99278812888401,6.610191824170416,3.871099317282541,3.368182111969896,1.6905236541455175,1.9695422413557826,0.9287477319307051,1.8571506667315762,1.8768666970605012,1.195766999606631
1450.2900580116022,17.38069112920385,6.915787687483382,5.261966924738504,3.6150673265122757,2.585047963319979,2.398032804901769,2.000738511490783,1.3475087435651485,2.284535591574155,1.5115495628205513
1452.2904580916183,16.861654076461186,6.796199185413332,3.6313235367776535,3.0389681983888615,1.795234186802288,2.5093901044247575,1.0096771138338418,1.473115395690293,0.5674309239358137,1.238267429013993
1454.2908581716342,17.03323352505857,6.6855821405129054,3.2421796846569237,3.076695278470531,2.890599704013688,1.98819294350482,1.8283073456173444,0.08955134397982678,1.2558374537340145,0.8113628184276078
1456.2912582516503,16.865891949087338,6.156973457832814,4.221988584694833,3.453460781134717,2.2266183657244607,2.194904784542779,2.347611815114675,1.6854504845652194,1.8515945992700473,1.4546430700350301
1458.2916583316662,17.40859384806676,6.480226000049232,3.5097160091902655,2.10592122218951,2.9712280129024413,2.00853361169212,1.5006355905247308,1.0097958908034643,1.385891053533164,1.4630134775896515
1460.2920584116823,17.876108322073218,7.513883169092349,3.972914712840473,4.319379219165415,2.7269263175437572,0.87448506397599,1.552788766890259,1.117978019812217,1.470785526525985,1.7986926729985697
1462.2924584916982,16.519309157559576,6.878647219129889,4.5103080208849775,2.9459833872670784,2.498856916041012,2.685190928766104,1.8317246216942527,2.079149646823389,1.51498478562087,1.087241416646836
1464.2928585717143,17.2075677934179,6.965330676364183,3.6794860817243022,2.6718061387841647,2.492885395592095,1.2207320329216707,1.9902416218877328,0.36359188621764504,1.6983343287977286,1.438400641508699
1466.2932586517302,16.93494499095266,6.689529816092437,5.027492922251108,3.0892333776442755,1.2352632949177629,2.1034628990225803,1.3572371270366586,1.6885427861332736,1.1296254768477314,0.36606059058603546
1468.2936587317463,17.442688414298114,6.60336896685732,3.6056193797511935,2.3699232139207265,2.4895724508776396,1.8869295818712017,2.1114645704497814,2.227098609991684,1.0800872430111457,1.5187690664807076
1470.2940588117624,16.236505846851877,6.2389596072252695,4.533926217072291,2.24310415049391,3.0691886938412445,1.3641632329137212,2.2769370859755362,0.8038607031511725,0.8924730267122322,0.2201213234973861
1472.2944588917783,17.219901004564743,6.268017688771465,4.364919979626522,3.1937230982466738,1.6242915700457774,2.3908174629815115,1.3270139019538345,1.6621495627973004,1.064976389500124,0.6264163082965359
1474.2948589717944,16.488148253253502,6.547928171415469,3.779051805335545,3.9989467437729505,2.993301335417199,2.0239772985689233,1.7710766780714233,0.72643439204974,1.1132731620876866,0.8460878691683192
1476.2952590518103,16.454491938245322,6.960739227839533,4.16086084105633,3.583424522906798,2.596448163118752,1.1856658093571348,1.8057794417031103,1.2005992047265,1.1411249097293654,0.5061434371489845
1478.2956591318264,16.556187632105992,7.294113452333528,4.290497508449782,3.233815465043571,2.271907963006516,2.257081409010191,1.5923021415818943,0.8863971619258391,2.186555854768688,0.5332076412300455
1480.2960592118422,17.400835015612476,6.022457645549853,4.261131856607866,2.739363745195997,2.975124006596146,2.800159767289153,0.9082534592057944,1.9836007319093647,1.6672807780135626,0.9291103817521633
1482.2964592918584,16.756283366044794,5.827885651720624,4.732338215498312,3.1388564818824434,2.5251683687774915,2.0953509367859255,1.9470359734623088,1.3731496379331973,0.2893810008373665,0.9912341911070301
1484.2968593718742,16.812621262904983,7.342886055269728,3.9655999193001006,2.706946040306191,2.4415782001072386,1.580477719559691,1.4561789991446101,1.959515094989643,0,1.2003608029629484
1486.2972594518903,17.01346933668381,6.762167567375549,4.547275650127955,3.3352937516976016,3.1003559217671444,0.6232051212062701,1.9616658705814363,1.7242359791091046,1.1313067579863936,1.6911412028702064
1488.2976595319062,15.923778802002996,6.871039277409963,4.038926815083927,2.895917261437672,3.036382073681573,2.4053535132875545,2.199857355578677,1.650949527339717,0.7283222916522831,1.1558635461382103
1490.2980596119223,18.08730973954936,6.573637810145331,4.834638260006278,2.279281157818549,2.9872231455342124,2.5978046314781276,1.8347519245552544,1.363321625977138,1.0189394936453784,0.3454261864406719
1492.2984596919384,16.859654938321352,6.865426450067305,4.891462634006988,2.4456288174362486,2.0930712522488997,2.260554364226674,1.326538925149312,0.9700843149110465,1.5547611666427676,1.172769781047107
1494.2988597719543,16.811006813963335,6.142558552281104,3.8561874967075833,2.5143439516994324,3.019030103398476,2.1835672629040856,1.221947119643772,2.0386226809292722,1.178856347412241,0.8693595053588581
1496.2992598519704,17.85255387465056,6.5945492129323515,3.856779895926562,2.6669920337758617,2.042684058701328,0.5220444881746804,1.7146533308696275,2.4139574065698604,1.1309158816255305,0
1498.2996599319863,17.312451690991455,6.897847751444862,3.37346344278193,3.2102202858596582,2.406886106494834,1.7343443175779534,1.5121805451228312,1.9137946053641695,1.6768424681339824,0.5638552275145536
1500.3000600120024,16.894934732270062,6.6798326944338875,4.754868491071362,2.9405670969403874,2.8327892483208705,1.537308206458406,1.6140001070831547,2.0322086129000936,0.9589431461507212,1.7484764102073944
1502.3004600920183,17.68849944400062,6.775775369868672,4.836693927894769,2.3563503267904675,1.9721262667656478,3.325856807427077,2.5053548141887583,2.2376145446698885,0.7378073213566323,0.8867411622068342
1504.3008601720344,16.893670919139254,7.516121162871555,3.7747608798502927,2.5482747149425498,2.5954674203272274,2.4257359408691896,1.3421787405250893,1.9437938430117327,1.841342069104041,1.2016614782083854
1506.3012602520503,17.15005954897318,6.582605587474206,4.391722942656973,3.3586002845720673,2.3312201068031766,2.663302453018159,1.1690188877425796,1.9307462863951337,1.9901561714818548,1.2388605443889313
1508.3016603320664,17.13785829387287,7.649671289394663,4.962869940713464,2.6291974966586977,2.389233803161215,1.5777654189707813,2.2914255933404366,1.2882159768433001,1.3142504719810855,2.1614422141727405
1510.3020604120823,16.613624001408752,6.908244371204401,4.047703276799448,2.840116135270351,2.3173190296725648,1.8126802950126328,2.064104725128591,1.6025261541687763,1.2897454603841445,1.2165514333646916
1512.3024604920984,16.614629788022267,7.081516915682633,4.482044317999229,2.9063641649858787,2.717015539724251,2.022385080093211,1.7933207183746132,1.5951922654697523,1.0509885694760988,1.279891251490484
1514.3028605721145,17.199743064814804,7.373917684061718,3.656338323413006,3.365618094683533,3.2346134234315356,1.5501783636611812,2.2201652673490466,1.1728543768850264,2.0185161668565446,1.318541155114674
1516.3032606521303,16.91515028471649,7.217868898714566,3.3049223086624253,2.586781718981712,2.805498356370741,2.308565070945565,1.2470399915908552,1.4215955136525873,0.7400572781115162,1.7617132567527864
1518.3036607321465,17.723979603551324,6.477495280811198,3.3018860719616563,3.5422826255725006,1.893377998800897,1.9379793502488791,1.0895537324813536,1.5904396832275458,1.5003891125801658,0.8116225620297566
1520.3040608121623,17.556154593558322,6.298371352986234,4.358439079568164,2.6647633750100304,2.4937980750424935,2.1773387526238768,1.8114790590961836,1.4454839079684583,1.587954796179159,1.5697969216775431
1522.3044608921784,17.268871864037465,6.562204944325995,3.890852782192244,2.560379744815131,2.173317875258465,2.116401278190544,1.0798324523530125,0.600176989823891,1.0340658376192318,1.1069087980106869
1524.3048609721943,16.454243435015243,6.9846283249188135,3.992706230275502,3.2875678054316766,2.3195138665717807,1.5442164130874743,1.760501573459888,1.7487918098299016,1.7796711418239064,2.0051699325762886
1526.3052610522104,17.47765244536416,6.349434784325231,3.4533047961841854,3.2446048522984055,2.402978154226052,2.071438180092253,1.9123984686888287,1.670035641982325,1.5088532115735582,1.931651547886867
1528.3056611322263,17.311011598340286,6.612088269141802,3.5674195306541856,2.8874583070636373,2.8503502618158914,2.6865892301298056,1.4338634861379715,1.8851264065505022,1.6326569341850279,0.9294892125727446
1530.3060612122424,17.528057487316374,7.087536560730939,4.755053319830887,2.7675447599328264,2.699865147286223,1.8452304606956444,2.2767686138131893,0.9542253852691914,1.952523826681838,0
1532.3064612922583,16.911526354216566,7.398550526569443,3.1819481371345084,3.6623984434909724,2.33277642926543,2.690397856530368,1.7025145066880598,1.2285759330866894,1.776317795487459,0
1534.3068613722744,17.531007276632742,6.515588037747935,4.790895450220087,3.6375328250618595,2.5436562931828335,1.5394219542459107,1.4156574842238636,0.9200910042512522,0.830736343581782,0.699792216679892
1536.3072614522903,16.52607906450653,7.202121858912559,3.4376977933259996,2.823713152881817,2.751463257468931,2.3851101271638893,1.3813864150684756,0.7488281456482385,2.0396238427335627,1.4222010198082764
1538.3076615323064,17.0587435002272,5.992702657824496,3.968961596654788,2.9390122252042046,3.1747284409558585,2.3464630906390043,1.2105130031853242,2.369996172450859,1.3281907865443512,0.13831939370438207
1540.3080616123225,17.557980132868995,6.201458074473969,3.944488277867654,3.5614420706885257,2.533723406868864,1.9088121014605481,2.5087554352267305,1.0645454598224566,1.4573267893081807,1.4208404735829852
1542.3084616923384,16.515425140543996,6.774704017561975,4.767717598393666,2.8037683074964304,2.708801936294921,1.8336934112613241,1.083905249540222,1.8565175109792191,1.437229202400407,2.0757136565167515
1544.3088617723545,17.164611538040297,6.562129911300406,4.720032900627867,4.0193884266890025,1.7425146035711372,1.2267572568680603,1.1170063074812293,1.5432622991291154,0.677336215300645,0.6320012069957224
1546.3092618523704,17.26249286599792,6.408772132520199,4.1170840154466575,2.5827988817446963,2.4777916167129956,2.50568798134917,1.7138916666551176,2.3510689552610784,0.9634308431545239,1.3941342856128252
1548.3096619323865,17.332548075699624,7.822877067976588,5.316353123143243,2.140227010877316,2.1610431411546336,2.613557881431449,1.636258223768787,1.7051294742273972,2.378982420140451,2.9049309926119524
1550.3100620124023,16.887420031631578,6.345884321285753,3.7206380593527624,2.5790530652871846,2.5857796081839166,1.2212603115633984,1.7320399769524382,1.3502801129082547,1.000682498338358,1.2054640546158366
1552.3104620924184,17.09856736949672,7.186639186302128,5.19610447315838,3.500679543591059,1.4087411346592098,2.4933315712174986,2.073658558190389,1.690622279462167,0.9768344650695329,1.3580312560872245
1554.3108621724343,16.889033150473743,7.215060440719344,4.18330659249558,3.1482541754712146,3.8842244641994794,2.695984600889229,2.233377317765402,1.395346623817595,0.32762600216426374,1.1664481611105741
1556.3112622524504,16.77900377557986,6.6137248927693335,3.8450319344341937,3.7071294087874165,1.790521087840865,2.2703632327828194,1.4997424470186596,1.8465122863591736,1.4856913729954755,1.6632306324998363
1558.3116623324663,17.05254552896398,6.168939262925512,4.37760938506191,2.7869194996933198,1.9890090673339889,1.7602237360823363,1.2863129694788162,2.1959061050897555,0.6326834756951853,1.6748095158040577
1560.3120624124824,17.949982669852943,5.435205868434563,3.433786645211143,2.826018030650025,2.963755905155373,2.7179591834959376,1.0095490997640533,2.3143836945053136,1.2685025003498553,1.2970554320319048
1562.3124624924985,17.540406304784927,7.334349801362033,4.544039248840672,3.134243357596288,2.0166141241286955,2.771392888163426,1.8457741957531353,1.2811976539862064,0.8684148860165213,1.8622813780754697
1564.3128625725144,16.468221369341432,6.823470342142564,4.900266660081775,3.046777536642175,2.7062891277840766,2.3359762324983167,1.2297689888837602,1.4401080988967077,1.8028516417087896,1.2638641187302972
1566.3132626525305,17.097308845444875,6.619567151968486,3.6900254649838757,2.219423375729546,2.365848067795442,2.556247393810624,1.3575391904401206,1.1742804393032,1.016967711082186,1.1631015518476269
1568.3136627325464,17.323996760324988,6.417035123149654,3.925029092258508,3.1603636998116618,2.300310271441766,1.9288189127007467,1.6167064004686675,2.3317540530465486,0.7137751209996647,1.2443800636661184
1570.3140628125625,17.275615108086214,6.520838157552215,3.6685534243029587,3.3658409482023224,3.1816250961842303,2.2179065106940494,1.5157750940328676,2.1446776745713896,0.5067219290587357,1.1638402893673192
1572.3144628925784,16.94140499016859,6.456808985086105,3.6605586560971886,3.094525569715548,2.417853130298335,1.6223789467017324,1.7109679385766947,0.430516416754384,1.713792550352802,0.2862609693981093
1574.3148629725945,17.527793169253478,6.16327297291491,3.5590579709772046,3.0242588947464455,3.064799286970777,2.522719004671679,1.3195373252715523,1.5382360280400045,1.2662562327481388,1.4980023172109966
1576.3152630526104,17.747499409919598,6.7753506403406165,5.137782468145789,2.947490781597225,2.3999706904052207,1.9789414577967879,1.1144643943936543,1.5525763249348536,1.1055293820521641,1.156491810736225
1578.3156631326265,16.980777144586952,6.8865408002391915,4.229705798417278,3.232662098348169,3.003560676981447,1.5368005989657307,1.3751785074533427,1.2432522207923284,1.7764117908861727,1.4332487675587915
1580.3160632126423,18.258172271996884,7.222662714289838,4.984726718963289,2.417274688004329,3.0072837256782394,1.641503658776687,1.6803960084571428,1.8010187536815838,1.777352812136215,1.3441389914728965
1582.3164632926585,17.690144089643418,7.188535680385203,4.155534604929664,2.376181121774759,2.325124196965086,2.5358235049804034,1.8095826123054224,1.3102138036058655,0.3626414104361574,1.0534703647600476
